day_name,season,route_id,stop_name.x,stop_name.y,stop_lat.x,stop_lon.x,stop_lat.y,stop_lon.y,avg_time
Wednesday,Fall,Orange,Downtown Crossing,Jackson Square,42.355517999999996,-71.060225,42.323132,-71.099592,839.3413333333333
Wednesday,Fall,Orange,Downtown Crossing,Malden Center,42.355517999999996,-71.060225,42.426662,-71.074314,1290.678284182305
Wednesday,Fall,Orange,Downtown Crossing,Massachusetts Avenue,42.355517999999996,-71.060225,42.340927,-71.084188,506.0586666666666
Wednesday,Fall,Orange,Downtown Crossing,North Station,42.355517999999996,-71.060225,42.365577,-71.06129,208.21808510638297
Wednesday,Fall,Orange,Downtown Crossing,Oak Grove,42.355517999999996,-71.060225,42.437735000000004,-71.070875,1362.4416403785478
Wednesday,Fall,Orange,Downtown Crossing,Roxbury Crossing,42.355517999999996,-71.060225,42.330671,-71.096121,734.6986666666667
Wednesday,Fall,Orange,Downtown Crossing,Ruggles,42.355517999999996,-71.060225,42.33649,-71.089684,618.1253333333333
Wednesday,Fall,Orange,Downtown Crossing,State,42.355517999999996,-71.060225,42.358978,-71.057598,31.880319148936174
Wednesday,Fall,Orange,Downtown Crossing,Stony Brook,42.355517999999996,-71.060225,42.317062,-71.104248,970.4224598930481
Wednesday,Fall,Orange,Downtown Crossing,Sullivan Square,42.355517999999996,-71.060225,42.383975,-71.076994,592.7620320855618
Wednesday,Fall,Orange,Downtown Crossing,Tufts Medical Center,42.355517999999996,-71.060225,42.349662,-71.063917,121.17287234042557
Wednesday,Fall,Orange,Downtown Crossing,Wellington,42.355517999999996,-71.060225,42.401507,-71.07715,953.0560000000011
Wednesday,Fall,Orange,Forest Hills,Assembly,42.300523,-71.113686,42.392336,-71.07718,2041.7717391304357
Wednesday,Fall,Orange,Forest Hills,Back Bay,42.300523,-71.113686,42.34735,-71.075727,858.9274193548387
Wednesday,Fall,Orange,Forest Hills,Chinatown,42.300523,-71.113686,42.352547,-71.062752,1129.4528301886794
Wednesday,Fall,Orange,Forest Hills,Community College,42.300523,-71.113686,42.373622,-71.069533,1678.4336043360436
Wednesday,Fall,Orange,Forest Hills,Downtown Crossing,42.300523,-71.113686,42.355517999999996,-71.060225,1216.3145161290322
Wednesday,Fall,Orange,Forest Hills,Green Street,42.300523,-71.113686,42.309796,-71.107988,98.09973045822102
Wednesday,Fall,Orange,Forest Hills,Haymarket,42.300523,-71.113686,42.363021,-71.05829,1410.9674796747968
Wednesday,Fall,Orange,Forest Hills,Jackson Square,42.300523,-71.113686,42.323132,-71.099592,374.5806451612903
Wednesday,Fall,Orange,Forest Hills,Malden Center,42.300523,-71.113686,42.426662,-71.074314,2574.1584699453565
Wednesday,Fall,Orange,Forest Hills,Massachusetts Avenue,42.300523,-71.113686,42.340892,-71.084124,716.8176943699732
Wednesday,Fall,Orange,Forest Hills,North Station,42.300523,-71.113686,42.365577,-71.06129,1498.585365853659
Wednesday,Fall,Orange,Forest Hills,Oak Grove,42.300523,-71.113686,42.437735000000004,-71.070875,2624.5755627009653
Wednesday,Fall,Orange,Forest Hills,Roxbury Crossing,42.300523,-71.113686,42.33064,-71.09604,495.02150537634407
Wednesday,Fall,Orange,Forest Hills,Ruggles,42.300523,-71.113686,42.336451,-71.089635,592.9195710455764
Wednesday,Fall,Orange,Forest Hills,State,42.300523,-71.113686,42.358978,-71.057598,1322.517615176152
Wednesday,Fall,Orange,Forest Hills,Stony Brook,42.300523,-71.113686,42.317062,-71.104248,209.63368983957218
Wednesday,Fall,Orange,Forest Hills,Sullivan Square,42.300523,-71.113686,42.383975,-71.076994,1880.42234332425
Wednesday,Fall,Orange,Forest Hills,Tufts Medical Center,42.300523,-71.113686,42.349662,-71.063917,1020.0295698924733
Wednesday,Fall,Orange,Forest Hills,Wellington,42.300523,-71.113686,42.401507,-71.07715,2238.9565217391314
Wednesday,Fall,Orange,Green Street,Assembly,42.309796,-71.107988,42.392336,-71.07718,1917.2756756756744
Wednesday,Fall,Orange,Green Street,Back Bay,42.309796,-71.107988,42.34735,-71.075727,733.1283422459894
Wednesday,Fall,Orange,Green Street,Chinatown,42.309796,-71.107988,42.352547,-71.062752,1003.7962466487937
Wednesday,Fall,Orange,Green Street,Community College,42.309796,-71.107988,42.373622,-71.069533,1553.2075471698108
Wednesday,Fall,Orange,Green Street,Downtown Crossing,42.309796,-71.107988,42.355517999999996,-71.060225,1090.7219251336896
Wednesday,Fall,Orange,Green Street,Forest Hills,42.309832,-71.108059,42.300523,-71.113686,150.6375404530744
Wednesday,Fall,Orange,Green Street,Haymarket,42.309796,-71.107988,42.363021,-71.05829,1285.4663072776284
Wednesday,Fall,Orange,Green Street,Jackson Square,42.309796,-71.107988,42.323132,-71.099592,248.6069518716578
Wednesday,Fall,Orange,Green Street,Malden Center,42.309796,-71.107988,42.426662,-71.074314,2450.1494565217386
Wednesday,Fall,Orange,Green Street,Massachusetts Avenue,42.309796,-71.107988,42.340892,-71.084124,590.9653333333333
Wednesday,Fall,Orange,Green Street,North Station,42.309796,-71.107988,42.365577,-71.06129,1373.1132075471694
Wednesday,Fall,Orange,Green Street,Oak Grove,42.309796,-71.107988,42.437735000000004,-71.070875,2501.220447284346
Wednesday,Fall,Orange,Green Street,Roxbury Crossing,42.309796,-71.107988,42.33064,-71.09604,368.98395721925135
Wednesday,Fall,Orange,Green Street,Ruggles,42.309796,-71.107988,42.336451,-71.089635,466.90666666666664
Wednesday,Fall,Orange,Green Street,State,42.309796,-71.107988,42.358978,-71.057598,1196.8598382749324
Wednesday,Fall,Orange,Green Street,Stony Brook,42.309796,-71.107988,42.317062,-71.104248,83.48670212765958
Wednesday,Fall,Orange,Green Street,Sullivan Square,42.309796,-71.107988,42.383975,-71.076994,1755.7344173441727
Wednesday,Fall,Orange,Green Street,Tufts Medical Center,42.309796,-71.107988,42.349662,-71.063917,894.2647058823528
Wednesday,Fall,Orange,Green Street,Wellington,42.309796,-71.107988,42.401507,-71.07715,2114.1513513513523
Wednesday,Fall,Orange,Haymarket,Assembly,42.363021,-71.05829,42.392336,-71.07718,577.6506666666659
Wednesday,Fall,Orange,Haymarket,Back Bay,42.363021,-71.05829,42.34735,-71.075727,538.372340425532
Wednesday,Fall,Orange,Haymarket,Chinatown,42.363021,-71.05829,42.352547,-71.062752,261.13829787234033
Wednesday,Fall,Orange,Haymarket,Community College,42.363021,-71.05829,42.373622,-71.069533,211.77925531914886
Wednesday,Fall,Orange,Haymarket,Downtown Crossing,42.363021,-71.05829,42.355517999999996,-71.060225,166.57029177718817
Wednesday,Fall,Orange,Haymarket,Forest Hills,42.363021,-71.05829,42.300523,-71.113686,1516.0487012987012
Wednesday,Fall,Orange,Haymarket,Green Street,42.363021,-71.05829,42.309832,-71.108059,1306.5882352941178
Wednesday,Fall,Orange,Haymarket,Jackson Square,42.363021,-71.05829,42.323132,-71.099592,1068.3466666666668
Wednesday,Fall,Orange,Haymarket,Malden Center,42.363021,-71.05829,42.426662,-71.074314,1113.3190348525472
Wednesday,Fall,Orange,Haymarket,Massachusetts Avenue,42.363021,-71.05829,42.340927,-71.084188,735.0639999999999
Wednesday,Fall,Orange,Haymarket,North Station,42.363021,-71.05829,42.365577,-71.06129,31.138297872340424
Wednesday,Fall,Orange,Haymarket,Oak Grove,42.363021,-71.05829,42.437735000000004,-71.070875,1186.6466876971608
Wednesday,Fall,Orange,Haymarket,Roxbury Crossing,42.363021,-71.05829,42.330671,-71.096121,963.7040000000002
Wednesday,Fall,Orange,Haymarket,Ruggles,42.363021,-71.05829,42.33649,-71.089684,847.1306666666666
Wednesday,Fall,Orange,Haymarket,State,42.363021,-71.05829,42.358978,-71.057598,72.78571428571416
Wednesday,Fall,Orange,Haymarket,Stony Brook,42.363021,-71.05829,42.317062,-71.104248,1199.096256684492
Wednesday,Fall,Orange,Haymarket,Sullivan Square,42.363021,-71.05829,42.383975,-71.076994,415.63368983957236
Wednesday,Fall,Orange,Haymarket,Tufts Medical Center,42.363021,-71.05829,42.349662,-71.063917,350.18085106382995
Wednesday,Fall,Orange,Haymarket,Wellington,42.363021,-71.05829,42.401507,-71.07715,775.8853333333343
Wednesday,Fall,Orange,Jackson Square,Assembly,42.323132,-71.099592,42.392336,-71.07718,1604.6219839142097
Wednesday,Fall,Orange,Jackson Square,Back Bay,42.323132,-71.099592,42.34735,-71.075727,420.48806366047734
Wednesday,Fall,Orange,Jackson Square,Chinatown,42.323132,-71.099592,42.352547,-71.062752,691.082446808511
Wednesday,Fall,Orange,Jackson Square,Community College,42.323132,-71.099592,42.373622,-71.069533,1240.5347593582892
Wednesday,Fall,Orange,Jackson Square,Downtown Crossing,42.323132,-71.099592,42.355517999999996,-71.060225,778.2944297082225
Wednesday,Fall,Orange,Jackson Square,Forest Hills,42.323132,-71.099592,42.300523,-71.113686,391.25566343042067
Wednesday,Fall,Orange,Jackson Square,Green Street,42.323132,-71.099592,42.309832,-71.108059,188.13333333333333
Wednesday,Fall,Orange,Jackson Square,Haymarket,42.323132,-71.099592,42.363021,-71.05829,972.7807486631019
Wednesday,Fall,Orange,Jackson Square,Malden Center,42.323132,-71.099592,42.426662,-71.074314,2138.272237196764
Wednesday,Fall,Orange,Jackson Square,Massachusetts Avenue,42.323132,-71.099592,42.340892,-71.084124,278.43650793650795
Wednesday,Fall,Orange,Jackson Square,North Station,42.323132,-71.099592,42.365577,-71.06129,1060.3770053475941
Wednesday,Fall,Orange,Jackson Square,Oak Grove,42.323132,-71.099592,42.437735000000004,-71.070875,2177.6380952380964
Wednesday,Fall,Orange,Jackson Square,Roxbury Crossing,42.323132,-71.099592,42.33064,-71.09604,55.96560846560847
Wednesday,Fall,Orange,Jackson Square,Ruggles,42.323132,-71.099592,42.336451,-71.089635,154.13756613756613
Wednesday,Fall,Orange,Jackson Square,State,42.323132,-71.099592,42.358978,-71.057598,884.2486631016046
Wednesday,Fall,Orange,Jackson Square,Stony Brook,42.323132,-71.099592,42.317062,-71.104248,80.66666666666667
Wednesday,Fall,Orange,Jackson Square,Sullivan Square,42.323132,-71.099592,42.383975,-71.076994,1442.755376344086
Wednesday,Fall,Orange,Jackson Square,Tufts Medical Center,42.323132,-71.099592,42.349662,-71.063917,581.7294429708222
Wednesday,Fall,Orange,Jackson Square,Wellington,42.323132,-71.099592,42.401507,-71.07715,1802.2654155495975
Wednesday,Fall,Orange,Malden Center,Assembly,42.426677,-71.074381,42.392331,-71.077262,436.7087912087908
Wednesday,Fall,Orange,Malden Center,Back Bay,42.426677,-71.074381,42.34735,-71.075727,1650.8351955307248
Wednesday,Fall,Orange,Malden Center,Chinatown,42.426677,-71.074381,42.352547,-71.062752,1374.8296089385474
Wednesday,Fall,Orange,Malden Center,Community College,42.426677,-71.074381,42.373622,-71.069533,783.9613259668521
Wednesday,Fall,Orange,Malden Center,Downtown Crossing,42.426677,-71.074381,42.355517999999996,-71.060225,1279.7799442896933
Wednesday,Fall,Orange,Malden Center,Forest Hills,42.426677,-71.074381,42.300523,-71.113686,2466.623728813559
Wednesday,Fall,Orange,Malden Center,Green Street,42.426677,-71.074381,42.309832,-71.108059,2417.300561797752
Wednesday,Fall,Orange,Malden Center,Haymarket,42.426677,-71.074381,42.363021,-71.05829,1056.8563535911605
Wednesday,Fall,Orange,Malden Center,Jackson Square,42.426677,-71.074381,42.323132,-71.099592,2179.0224089635844
Wednesday,Fall,Orange,Malden Center,Massachusetts Avenue,42.426677,-71.074381,42.340927,-71.084188,1845.8935574229695
Wednesday,Fall,Orange,Malden Center,North Station,42.426677,-71.074381,42.365577,-71.06129,951.5290858725754
Wednesday,Fall,Orange,Malden Center,Oak Grove,42.426662,-71.074314,42.437735000000004,-71.070875,145.96865203761752
Wednesday,Fall,Orange,Malden Center,Roxbury Crossing,42.426677,-71.074381,42.330671,-71.096121,2074.2016806722695
Wednesday,Fall,Orange,Malden Center,Ruggles,42.426677,-71.074381,42.33649,-71.089684,1957.675070028012
Wednesday,Fall,Orange,Malden Center,State,42.426677,-71.074381,42.358978,-71.057598,1184.5583333333325
Wednesday,Fall,Orange,Malden Center,Stony Brook,42.426677,-71.074381,42.317062,-71.104248,2309.373595505618
Wednesday,Fall,Orange,Malden Center,Sullivan Square,42.426677,-71.074381,42.383975,-71.076994,588.0082417582411
Wednesday,Fall,Orange,Malden Center,Tufts Medical Center,42.426677,-71.074381,42.349662,-71.063917,1462.8100558659225
Wednesday,Fall,Orange,Malden Center,Wellington,42.426677,-71.074381,42.401505,-71.077252,253.59340659340643
Wednesday,Fall,Orange,Massachusetts Avenue,Assembly,42.340892,-71.084124,42.392336,-71.07718,1266.679144385028
Wednesday,Fall,Orange,Massachusetts Avenue,Back Bay,42.340892,-71.084124,42.34735,-71.075727,81.14021164021165
Wednesday,Fall,Orange,Massachusetts Avenue,Chinatown,42.340892,-71.084124,42.352547,-71.062752,352.12466843501306
Wednesday,Fall,Orange,Massachusetts Avenue,Community College,42.340892,-71.084124,42.373622,-71.069533,901.6159999999998
Wednesday,Fall,Orange,Massachusetts Avenue,Downtown Crossing,42.340892,-71.084124,42.355517999999996,-71.060225,439.13756613756624
Wednesday,Fall,Orange,Massachusetts Avenue,Forest Hills,42.340927,-71.084188,42.300523,-71.113686,720.6245954692556
Wednesday,Fall,Orange,Massachusetts Avenue,Green Street,42.340927,-71.084188,42.309832,-71.108059,518.2986666666667
Wednesday,Fall,Orange,Massachusetts Avenue,Haymarket,42.340892,-71.084124,42.363021,-71.05829,633.6373333333335
Wednesday,Fall,Orange,Massachusetts Avenue,Jackson Square,42.340927,-71.084188,42.323132,-71.099592,279.0664893617021
Wednesday,Fall,Orange,Massachusetts Avenue,Malden Center,42.340892,-71.084124,42.426662,-71.074314,1801.3494623655922
Wednesday,Fall,Orange,Massachusetts Avenue,North Station,42.340892,-71.084124,42.365577,-71.06129,721.2186666666665
Wednesday,Fall,Orange,Massachusetts Avenue,Oak Grove,42.340892,-71.084124,42.437735000000004,-71.070875,1856.810126582279
Wednesday,Fall,Orange,Massachusetts Avenue,Roxbury Crossing,42.340927,-71.084188,42.330671,-71.096121,174.44946808510636
Wednesday,Fall,Orange,Massachusetts Avenue,Ruggles,42.340927,-71.084188,42.33649,-71.089684,57.88563829787234
Wednesday,Fall,Orange,Massachusetts Avenue,State,42.340892,-71.084124,42.358978,-71.057598,545.1306666666666
Wednesday,Fall,Orange,Massachusetts Avenue,Stony Brook,42.340927,-71.084188,42.317062,-71.104248,410.83200000000005
Wednesday,Fall,Orange,Massachusetts Avenue,Sullivan Square,42.340892,-71.084124,42.383975,-71.076994,1104.72654155496
Wednesday,Fall,Orange,Massachusetts Avenue,Tufts Medical Center,42.340892,-71.084124,42.349662,-71.063917,242.39153439153446
Wednesday,Fall,Orange,Massachusetts Avenue,Wellington,42.340892,-71.084124,42.401507,-71.07715,1464.6149732620318
Wednesday,Fall,Orange,North Station,Assembly,42.365577,-71.06129,42.392336,-71.07718,489.3093333333332
Wednesday,Fall,Orange,North Station,Back Bay,42.365577,-71.06129,42.34735,-71.075727,656.2986666666668
Wednesday,Fall,Orange,North Station,Chinatown,42.365577,-71.06129,42.352547,-71.062752,379.1813333333335
Wednesday,Fall,Orange,North Station,Community College,42.365577,-71.06129,42.373622,-71.069533,123.45744680851087
Wednesday,Fall,Orange,North Station,Downtown Crossing,42.365577,-71.06129,42.355517999999996,-71.060225,284.7739361702129
Wednesday,Fall,Orange,North Station,Forest Hills,42.365577,-71.06129,42.300523,-71.113686,1638.5324675324675
Wednesday,Fall,Orange,North Station,Green Street,42.365577,-71.06129,42.309832,-71.108059,1424.5227882037534
Wednesday,Fall,Orange,North Station,Haymarket,42.365577,-71.06129,42.363021,-71.05829,61.58047493403699
Wednesday,Fall,Orange,North Station,Jackson Square,42.365577,-71.06129,42.323132,-71.099592,1186.4064171122998
Wednesday,Fall,Orange,North Station,Malden Center,42.365577,-71.06129,42.426662,-71.074314,1024.9115281501336
Wednesday,Fall,Orange,North Station,Massachusetts Avenue,42.365577,-71.06129,42.340927,-71.084188,853.1470588235293
Wednesday,Fall,Orange,North Station,Oak Grove,42.365577,-71.06129,42.437735000000004,-71.070875,1098.7949526813888
Wednesday,Fall,Orange,North Station,Roxbury Crossing,42.365577,-71.06129,42.330671,-71.096121,1081.7566844919788
Wednesday,Fall,Orange,North Station,Ruggles,42.365577,-71.06129,42.33649,-71.089684,965.1818181818182
Wednesday,Fall,Orange,North Station,State,42.365577,-71.06129,42.358978,-71.057598,190.91511936339526
Wednesday,Fall,Orange,North Station,Stony Brook,42.365577,-71.06129,42.317062,-71.104248,1317.01072386059
Wednesday,Fall,Orange,North Station,Sullivan Square,42.365577,-71.06129,42.383975,-71.076994,327.27272727272685
Wednesday,Fall,Orange,North Station,Tufts Medical Center,42.365577,-71.06129,42.349662,-71.063917,468.1413333333333
Wednesday,Fall,Orange,North Station,Wellington,42.365577,-71.06129,42.401507,-71.07715,687.5439999999988
Wednesday,Fall,Orange,Oak Grove,Assembly,42.437735000000004,-71.070875,42.392331,-71.077262,567.3569405099149
Wednesday,Fall,Orange,Oak Grove,Back Bay,42.437735000000004,-71.070875,42.34735,-71.075727,1777.4322766570597
Wednesday,Fall,Orange,Oak Grove,Chinatown,42.437735000000004,-71.070875,42.352547,-71.062752,1501.7348703170042
Wednesday,Fall,Orange,Oak Grove,Community College,42.437735000000004,-71.070875,42.373622,-71.069533,910.2507122507137
Wednesday,Fall,Orange,Oak Grove,Downtown Crossing,42.437735000000004,-71.070875,42.355517999999996,-71.060225,1406.6005747126426
Wednesday,Fall,Orange,Oak Grove,Forest Hills,42.437735000000004,-71.070875,42.300523,-71.113686,2590.361403508772
Wednesday,Fall,Orange,Oak Grove,Green Street,42.437735000000004,-71.070875,42.309832,-71.108059,2543.9420289855075
Wednesday,Fall,Orange,Oak Grove,Haymarket,42.437735000000004,-71.070875,42.363021,-71.05829,1182.5042735042734
Wednesday,Fall,Orange,Oak Grove,Jackson Square,42.437735000000004,-71.070875,42.323132,-71.099592,2306.3468208092495
Wednesday,Fall,Orange,Oak Grove,Malden Center,42.437735000000004,-71.070875,42.426677,-71.074381,80.6629213483146
Wednesday,Fall,Orange,Oak Grove,Massachusetts Avenue,42.437735000000004,-71.070875,42.340927,-71.084188,1973.0520231213866
Wednesday,Fall,Orange,Oak Grove,North Station,42.437735000000004,-71.070875,42.365577,-71.06129,1076.9742857142865
Wednesday,Fall,Orange,Oak Grove,Roxbury Crossing,42.437735000000004,-71.070875,42.330671,-71.096121,2201.4364161849708
Wednesday,Fall,Orange,Oak Grove,Ruggles,42.437735000000004,-71.070875,42.33649,-71.089684,2084.7919075144496
Wednesday,Fall,Orange,Oak Grove,State,42.437735000000004,-71.070875,42.358978,-71.057598,1310.9455587392538
Wednesday,Fall,Orange,Oak Grove,Stony Brook,42.437735000000004,-71.070875,42.317062,-71.104248,2435.83768115942
Wednesday,Fall,Orange,Oak Grove,Sullivan Square,42.437735000000004,-71.070875,42.383975,-71.076994,717.0141643059488
Wednesday,Fall,Orange,Oak Grove,Tufts Medical Center,42.437735000000004,-71.070875,42.349662,-71.063917,1589.3746397694513
Wednesday,Fall,Orange,Oak Grove,Wellington,42.437735000000004,-71.070875,42.401505,-71.077252,388.1189801699719
Wednesday,Fall,Orange,Roxbury Crossing,Assembly,42.33064,-71.09604,42.392336,-71.07718,1497.2439678284175
Wednesday,Fall,Orange,Roxbury Crossing,Back Bay,42.33064,-71.09604,42.34735,-71.075727,313.0424403183024
Wednesday,Fall,Orange,Roxbury Crossing,Chinatown,42.33064,-71.09604,42.352547,-71.062752,583.6622340425535
Wednesday,Fall,Orange,Roxbury Crossing,Community College,42.33064,-71.09604,42.373622,-71.069533,1133.1871657754007
Wednesday,Fall,Orange,Roxbury Crossing,Downtown Crossing,42.33064,-71.09604,42.355517999999996,-71.060225,670.8488063660476
Wednesday,Fall,Orange,Roxbury Crossing,Forest Hills,42.330671,-71.096121,42.300523,-71.113686,498.2330097087379
Wednesday,Fall,Orange,Roxbury Crossing,Green Street,42.330671,-71.096121,42.309832,-71.108059,293.38933333333335
